"","MouseGeneID","HumanOrthologGeneID","Gene","Synonyms","Description","MitoCarta3.0_List","MitoCarta3.0_Evidence","MitoCarta3.0_SubMitoLocalization","MitoCarta3.0_MitoPathways","TrainingDataset","MitoCarta2.0_Score","MitoCarta2.0_FDR","MitoCarta2.0_List","MitoCarta2.0_Evidence","EnsemblGeneID","UniProt","ProteinLength","TargetP_Score","MitoDomain_Score","CoexpressionGnfN50_Score","PGC_Induction_Score","YeastMitoHomolog_Score","RickettsiaHomolog_Score","MSMS_Score","mm10_Chromosome","mm10_Start","mm10_Stop","MSMS_NUM_TISSUES","MSMS_NUM_PEPTIDES_UNIQUE","MSMS_NUM_SPECTRA","MSMS_TOTAL_INTENSITY","MSMS_PERCENT_COVERAGE","Tissues","cerebrum_total_peak_intensity_log10","cerebellum_total_peak_intensity_log10","brainstem_total_peak_intensity_log10","spinalcord_total_peak_intensity_log10","kidney_total_peak_intensity_log10","liver_total_peak_intensity_log10","heart_total_peak_intensity_log10","skeletalmuscle_total_peak_intensity_log10","adipose_total_peak_intensity_log10","smallintestine_total_peak_intensity_log10","largeintestine_total_peak_intensity_log10","stomach_total_peak_intensity_log10","placenta_total_peak_intensity_log10","testis_total_peak_intensity_log10","HPA_Main_Location_2020 (Reliability)"
"1",57837,26284,"Eral1","2610524P08Rik|9130407C09Rik|AU019798|Era|M-ERA|MER|MERA|MERA-S|MERA-W","Era (G-protein)-like 1 (E. coli)","MitoCarta3.0","APEX_matrix, targetP signal+, yeast mito homolog+, Rickettsial homolog, mito protein domain, induction, coexpression++","Matrix","Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",25.9752,0.003,1,"APEX_matrix, targetP signal+, yeast mito homolog+, Rickettsial homolog, mito protein domain, induction, coexpression++","ENSMUSG00000020832","Q9CZU4",437,1,"SharedDomain","43",0.53,"OrthologMitoLowConf","Homolog",NA,"chr11",78073375,78080383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Enhanced)"
"2",71883,27235,"Coq2","2310002F18Rik|PHB:PPT","coenzyme Q2 4-hydroxybenzoate polyprenyltransferase","MitoCarta3.0","literature, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression+","MIM","Metabolism > Metals and cofactors > Coenzyme Q metabolism","Tmito",23.1253,0.005,1,"literature, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression+","ENSMUSG00000029319","Q66JT7",374,1,"SharedDomain","35",NA,"OrthologMitoHighConf","Ortholog",NA,"chr5",100654725,100674256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"3",103172,400916,"Chchd10","1620401E04Rik|AI267078|Ndg|Ndg2","coiled-coil-helix-coiled-coil-helix domain containing 10","MitoCarta3.0","literature, targetP signal, yeast mito homolog+, mito protein domain, induction, coexpression++","IMS","0","Tmito",22.0487,0.005,1,"literature, targetP signal, yeast mito homolog+, mito protein domain, induction, coexpression++","ENSMUSG00000049422","Q7TNL9",138,2,"SharedDomain","46",5.24,"OrthologMitoLowConf","NoHomolog",NA,"chr10",75935572,75937734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"4",70383,1352,"Cox10","2410004F01Rik|AU042636","heme A:farnesyltransferase cytochrome c oxidase assembly factor 10","MitoCarta3.0","literature, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, induction, coexpression++","MIM","OXPHOS > Complex IV > CIV assembly factors | Metabolism > Metals and cofactors > Heme synthesis and processing | OXPHOS > OXPHOS assembly factors","Tmito",20.69,0.004,1,"literature, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, induction, coexpression++","ENSMUSG00000042148","Q8CFY5",443,4,"SharedDomain","46",1.25,"HomologMitoHighConf","Ortholog",NA,"chr11",63962626,64079472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"5",228033,518,"Atp5g3","6030447M23|Atp5mc3","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)","MitoCarta3.0","literature, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain, coexpression++","MIM","OXPHOS > Complex V > CV subunits | OXPHOS > OXPHOS subunits","Tmito",19.9947,0.004,1,"literature, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain, coexpression++","ENSMUSG00000018770","P56384",141,2,"SharedDomain","48",NA,"OrthologMitoLowConf","Homolog",NA,"chr2",73908449,73911294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",66077,54998,"Aurkaip1","0610033H09Rik|Aip|Akip|MRP-S38","aurora kinase A interacting protein 1","MitoCarta3.0","GFP, targetP signal+, yeast mito homolog++, mito protein domain, coexpression+","Matrix","Mitochondrial central dogma > Translation > Mitochondrial ribosome","Tmito",18.4497,0.003,1,"GFP, targetP signal+, yeast mito homolog++, mito protein domain, coexpression+","ENSMUSG00000065990","Q9DCJ7",200,1,"SharedDomain","38",0.38,"OrthologMitoHighConf","NoHomolog",NA,"chr4",155831268,155833098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nucleoplasm (Supported)"
"7",94066,64979,"Mrpl36","AI646041","mitochondrial ribosomal protein L36","MitoCarta3.0","literature, targetP signal, yeast mito homolog++, mito protein domain, induction, coexpression+","Matrix","Mitochondrial central dogma > Translation > Mitochondrial ribosome","Tmito",17.6519,0.003,1,"literature, targetP signal, yeast mito homolog++, mito protein domain, induction, coexpression+","ENSMUSG00000021607","Q99N90",102,3,"SharedDomain","39",0.69,"OrthologMitoHighConf","NoHomolog",NA,"chr13",73331008,73332178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nuclear bodies (Supported)"
"8",382117,285343,"Tcaim","D9Ertd402|D9Ertd402e|Gm1129|TOAG-1","T cell activation inhibitor, mitochondrial","MitoCarta3.0","literature, APEX_matrix, targetP signal+, mito protein domain+, coexpression++","Matrix","0","Tmito",17.3917,0.003,1,"literature, APEX_matrix, targetP signal+, mito protein domain+, coexpression++","ENSMUSG00000046603","Q66JZ4",509,1,"MitoDomain","41",NA,"NoMitoHomolog","NoHomolog",NA,"chr9",122805546,122836332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",66377,4717,"Ndufc1","2310016K22Rik|KFYI","NADH:ubiquinone oxidoreductase subunit C1","MitoCarta3.0","literature, targetP signal+, mito protein domain+, coexpression++","MIM","OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits","Tmito",17.3917,0.003,1,"literature, targetP signal+, mito protein domain+, coexpression++","ENSMUSG00000037152","Q9CQY9",76,1,"MitoDomain","49",NA,"NoMitoHomolog","NoHomolog",NA,"chr3",51405478,51408955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"10",83485,51335,"Ngrn","AW552001","neugrin, neurite outgrowth associated","MitoCarta3.0","APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain+, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",16.8435,0.003,1,"APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain+, coexpression","ENSMUSG00000047084","Q99KS2",293,2,"MitoDomain","6",NA,"OrthologMitoHighConf","NoHomolog",NA,"chr7",80261214,80265378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"11",68066,51629,"Slc25a39","3010027G13Rik|D11Ertd333|D11Ertd333e","solute carrier family 25, member 39","MitoCarta3.0","literature, yeast mito homolog+, mito protein domain+, induction, coexpression","MIM","Small molecule transport > SLC25A family","Tmito",16.4398,0.004,1,"literature, yeast mito homolog+, mito protein domain+, induction, coexpression","ENSMUSG00000018677","Q9D8K8",359,NA,"MitoDomain","21",2.03,"OrthologMitoLowConf","NoHomolog",NA,"chr11",102402975,102407517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",66390,51012,"Prelid3b","2310042G06Rik|AA407013|Sl|Slmo2","PRELI domain containing 3B","MitoCarta3.0","GFP, yeast mito homolog+, mito protein domain+, induction, coexpression","IMS","Metabolism > Lipid metabolism > Phospholipid metabolism","Tmito",16.4398,0.004,1,"GFP, yeast mito homolog+, mito protein domain+, induction, coexpression","ENSMUSG00000016257","Q9CYY7",195,NA,"MitoDomain","25",1.69,"OrthologMitoLowConf","NoHomolog",NA,"chr2",174465090,174472941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Approved)"
"13",66839,9812,"Dele1","0610009O20Rik|2700004E22Rik|DELE1(L)|Dele|Kiaa0141","DAP3 binding cell death enhancer 1","MitoCarta3.0","targetP signal+, yeast mito homolog, mito protein domain, induction, coexpression","MIM","Signaling","Tpossible_mito",16.4143,0.004,1,"targetP signal+, yeast mito homolog, mito protein domain, induction, coexpression","ENSMUSG00000024442","Q9DCV6",510,1,"SharedDomain","26",1.74,"HomologMitoHighConf","NoHomolog",NA,"chr18",38250248,38262629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Uncertain)"
"14",52535,64745,"Mettl17","2310032K15Rik|D14Ertd209|D14Ertd209e|Mett11d1","methyltransferase like 17","MitoCarta3.0","GFP, targetP signal+, yeast mito homolog++, mito protein domain+","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",15.7892,0.007,1,"GFP, targetP signal+, yeast mito homolog++, mito protein domain+","ENSMUSG00000004561","Q3U2U7",461,1,"MitoDomain","2",NA,"OrthologMitoHighConf","NoHomolog",NA,"chr14",51884841,51891868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Enhanced)"
"15",67390,55178,"Mrm3","4833420N02Rik|AI255153|HC90|Rnm|Rnmtl1","mitochondrial rRNA methyltransferase 3","MitoCarta3.0","APEX_matrix, GFP, targetP signal, mito protein domain+, induction, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",15.3934,0.008,1,"APEX_matrix, GFP, targetP signal, mito protein domain+, induction, coexpression","ENSMUSG00000038046","Q5ND52",418,2,"MitoDomain","25",1.83,"NoMitoHomolog","NoHomolog",NA,"chr11",76243735,76250622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"16",231430,285521,"Cox18","BC038311","cytochrome c oxidase assembly protein 18","MitoCarta3.0","literature, targetP signal+, yeast mito homolog++, mito protein domain, coexpression","MIM","OXPHOS > Complex IV > CIV assembly factors | OXPHOS > OXPHOS assembly factors","Tmito",15.2806,0.008,1,"literature, targetP signal+, yeast mito homolog++, mito protein domain, coexpression","ENSMUSG00000035505","Q8VC74",332,1,"SharedDomain","12",NA,"OrthologMitoHighConf","NoHomolog",NA,"chr5",90214724,90223996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",226153,56652,"Twnk","D19Ertd626|D19Ertd626e|PEO|Pe|Peo1|Tw|Twinl|twin","twinkle mtDNA helicase","MitoCarta3.0","literature, APEX_matrix, targetP signal+, Rickettsial homolog, induction, coexpression","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid","Tmito",14.7876,0.008,1,"literature, APEX_matrix, targetP signal+, Rickettsial homolog, induction, coexpression","ENSMUSG00000025209","Q8CIW5",685,1,"NA","13",1.99,"NoMitoHomolog","Ortholog",NA,"chr19",45006557,45012762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",11656,212,"Alas2","A|ALAS|ALAS-E|ALASE|Al|Alas-2","aminolevulinic acid synthase 2, erythroid","MitoCarta3.0","literature, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain+, coexpression","Matrix","Metabolism > Metals and cofactors > Heme synthesis and processing","Tmito",14.5478,0.007,1,"literature, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain+, coexpression","ENSMUSG00000025270","P08680",587,4,"MitoDomain","5",NA,"OrthologMitoLowConf","Homolog",NA,"chrX",150547416,150570622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",14004,51142,"Chchd2","AL033347|Etoh|Etohi6","coiled-coil-helix-coiled-coil-helix domain containing 2","MitoCarta3.0","APEX_IMS, targetP signal+, yeast mito homolog+, mito protein domain, coexpression","IMS","Mitochondrial dynamics and surveillance > Apoptosis","Tmito",13.9291,0.009,1,"APEX_IMS, targetP signal+, yeast mito homolog+, mito protein domain, coexpression","ENSMUSG00000070493","Q9D1L0",153,1,"SharedDomain","25",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr5",129881160,129887470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Enhanced)"
"20",69606,123263,"Mtfmt","2310020P08Rik","mitochondrial methionyl-tRNA formyltransferase","MitoCarta3.0","literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > Translation > fMet processing | Metabolism > Vitamin metabolism > Folate and 1-C metabolism","Tmito",12.9174,0.011,1,"literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000059183","Q9D799",386,3,"SharedDomain","9",NA,"OrthologMitoHighConf","Homolog",NA,"chr9",65435781,65453054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Approved)"
"21",72085,64172,"Osgepl1","2610001M19Rik|AA416452","O-sialoglycoprotein endopeptidase-like 1","MitoCarta3.0","APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tmito",12.2734,0.014,1,"APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000026096","Q6PEB4",414,2,"SharedDomain","23",NA,"HomologMitoHighConf","Homolog",NA,"chr1",53313623,53326342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"22",66586,54675,"Crls1","0610009I22Rik|4930557M15Rik|5730490M08Rik","cardiolipin synthase 1","MitoCarta3.0","literature, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression","MIM","Metabolism > Lipid metabolism > Cardiolipin synthesis","Tmito",12.2734,0.014,1,"literature, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000027357","Q80ZM8",303,2,"SharedDomain","20",NA,"HomologMitoHighConf","Homolog",NA,"chr2",132846665,132866768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",66494,27166,"Prelid1","2610524G07Rik|Preli","PRELI domain containing 1","MitoCarta3.0","literature, APEX_IMS, GFP, targetP signal, yeast mito homolog++, mito protein domain+","IMS","Metabolism > Lipid metabolism > Cardiolipin synthesis | Metabolism > Lipid metabolism > Phospholipid metabolism","Tmito",11.8461,0.014,1,"literature, APEX_IMS, GFP, targetP signal, yeast mito homolog++, mito protein domain+","ENSMUSG00000021486","Q8R107",217,3,"MitoDomain","NA",NA,"OrthologMitoHighConf","NoHomolog",NA,"chr13",55322054,55325272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"24",56361,80324,"Pus1","A730013B20Rik|MPU|MPUS1|mPus1p","pseudouridine synthase 1","MitoCarta3.0","APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tmito",11.6798,0.015,1,"APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain, coexpression","ENSMUSG00000029507","Q9WU56",441,2,"SharedDomain","6",NA,"OrthologMitoHighConf","NoHomolog",NA,"chr5",110773666,110780615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nucleoplasm (Supported)"
"25",69536,51409,"Hemk1","2310008M14Rik|AW049265","HemK methyltransferase family member 1","MitoCarta3.0","GFP, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain+","Matrix","Mitochondrial central dogma > Translation > Translation factors","Tmito",11.6099,0.015,1,"GFP, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain+","ENSMUSG00000032579","Q921L7",340,2,"MitoDomain","4",NA,"HomologMitoHighConf","Homolog",NA,"chr9",107327081,107338350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",67942,517,"Atp5g2","1810041M08Rik|Atp5mc2","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)","MitoCarta3.0","literature, targetP signal+, yeast mito homolog+, Rickettsial homolog, mito protein domain","MIM","OXPHOS > Complex V > CV subunits | OXPHOS > OXPHOS subunits","Tmito",11.1957,0.015,1,"literature, targetP signal+, yeast mito homolog+, Rickettsial homolog, mito protein domain","ENSMUSG00000062683","P56383",146,1,"SharedDomain","NA",NA,"OrthologMitoLowConf","Homolog",NA,"chr15",102662867,102671047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",75422,29081,"Mettl5","2810410A08Rik","methyltransferase like 5","MitoCarta3.0","Rickettsial homolog, mito protein domain+, induction, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications","Tnon_mito",11.1634,0.016,1,"Rickettsial homolog, mito protein domain+, induction, coexpression","ENSMUSG00000051730","Q8K1A0",209,NA,"MitoDomain","8",1.01,"NoMitoHomolog","Ortholog",NA,"chr2",69871194,69885604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoli (Approved)"
"28",208638,54977,"Slc25a38","AV019094|BC010801|a|appoptosin","solute carrier family 25, member 38","MitoCarta3.0","yeast mito homolog++, mito protein domain+, coexpression","MIM","Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Metals and cofactors > Heme synthesis and processing | Metabolism > Vitamin metabolism > Folate and 1-C metabolism | Small molecule transport > SLC25A family","Tpossible_mito",11.1298,0.017,1,"yeast mito homolog++, mito protein domain+, coexpression","ENSMUSG00000032519","Q91XD8",326,NA,"MitoDomain","5",NA,"OrthologMitoHighConf","NoHomolog",NA,"chr9",120110398,120124319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",215201,79979,"Trmt2b","4732479N06Rik","TRM2 tRNA methyltransferase 2B","MitoCarta3.0","GFP, targetP signal, mito protein domain+, induction, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications | Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications","Tmito",11.1109,0.018,1,"GFP, targetP signal, mito protein domain+, induction, coexpression","ENSMUSG00000067369","Q8BQJ6",493,3,"MitoDomain","14",0.5,"NoMitoHomolog","NoHomolog",NA,"chrX",134222954,134276984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Approved)"
"30",22256,7374,"Ung","UNG1|UNG2","uracil DNA glycosylase","MitoCarta3.0","literature, targetP signal, yeast mito homolog, mito protein domain, induction","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA repair","Tmito",8.5002,0.029,1,"literature, targetP signal, yeast mito homolog, mito protein domain, induction","ENSMUSG00000029591","P97931",306,2,"SharedDomain","2",2.12,"HomologMitoHighConf","NoHomolog",NA,"chr5",114130434,114139321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"31",99138,56910,"Stard7","AI852671|AL022671|AW544915","START domain containing 7","MitoCarta3.0","APEX_IMS, targetP signal, mito protein domain, induction, coexpression+","IMS","Metabolism > Lipid metabolism > Phospholipid metabolism | Small molecule transport","Tmito",8.3683,0.029,1,"APEX_IMS, targetP signal, mito protein domain, induction, coexpression+","ENSMUSG00000027367","Q8R1R3",373,3,"SharedDomain","34",1.28,"NoMitoHomolog","NoHomolog",NA,"chr2",127270228,127298934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"32",270035,137994,"Letm2","6030453H13|D030041N04Rik","leucine zipper-EF-hand containing transmembrane protein 2","MitoCarta3.0","targetP signal, yeast mito homolog+, mito protein domain+","MIM","0","Tpossible_mito",8.3129,0.029,1,"targetP signal, yeast mito homolog+, mito protein domain+","ENSMUSG00000037363","Q7TNU7",480,4,"MitoDomain","0",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr8",25578489,25597487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Approved)"
"33",257635,113675,"Sdsl","4432411H13Rik|AI504310|SDH1|SDS|SDS-RS1|TDH","serine dehydratase-like","MitoCarta3.0","yeast mito homolog+, Rickettsial homolog, mito protein domain, coexpression","unknown","Metabolism > Amino acid metabolism > Serine metabolism","Tpossible_mito",8.05,0.031,1,"yeast mito homolog+, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000029596","Q8R238",329,NA,"SharedDomain","10",NA,"OrthologMitoLowConf","Homolog",NA,"chr5",120458201,120472763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
