"","MouseGeneID","HumanOrthologGeneID","Gene","Synonyms","Description","MitoCarta3.0_List","MitoCarta3.0_Evidence","MitoCarta3.0_SubMitoLocalization","MitoCarta3.0_MitoPathways","TrainingDataset","MitoCarta2.0_Score","MitoCarta2.0_FDR","MitoCarta2.0_List","MitoCarta2.0_Evidence","EnsemblGeneID","UniProt","ProteinLength","TargetP_Score","MitoDomain_Score","CoexpressionGnfN50_Score","PGC_Induction_Score","YeastMitoHomolog_Score","RickettsiaHomolog_Score","MSMS_Score","mm10_Chromosome","mm10_Start","mm10_Stop","MSMS_NUM_TISSUES","MSMS_NUM_PEPTIDES_UNIQUE","MSMS_NUM_SPECTRA","MSMS_TOTAL_INTENSITY","MSMS_PERCENT_COVERAGE","Tissues","cerebrum_total_peak_intensity_log10","cerebellum_total_peak_intensity_log10","brainstem_total_peak_intensity_log10","spinalcord_total_peak_intensity_log10","kidney_total_peak_intensity_log10","liver_total_peak_intensity_log10","heart_total_peak_intensity_log10","skeletalmuscle_total_peak_intensity_log10","adipose_total_peak_intensity_log10","smallintestine_total_peak_intensity_log10","largeintestine_total_peak_intensity_log10","stomach_total_peak_intensity_log10","placenta_total_peak_intensity_log10","testis_total_peak_intensity_log10","HPA_Main_Location_2020 (Reliability)"
"34",69821,130916,"Mterf4","1810059A23Rik|4933412H03Rik|Mterfd|Mterfd2","mitochondrial transcription termination factor 4","MitoCarta3.0","APEX_matrix, targetP signal, mito protein domain+, coexpression","Matrix","Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",7.9655,0.032,1,"APEX_matrix, targetP signal, mito protein domain+, coexpression","ENSMUSG00000026273","Q8BVN4",346,3,"MitoDomain","10",0.37,"NoMitoHomolog","NoHomolog",NA,"chr1",93299210,93305870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol;Mitochondria (Supported)"
"35",72960,116447,"Top1mt","2900052H09Rik","DNA topoisomerase 1, mitochondrial","MitoCarta3.0","literature, APEX_matrix, targetP signal+, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtRNA metabolism > Transcription","Tmito",7.9172,0.032,1,"literature, APEX_matrix, targetP signal+, mito protein domain, coexpression","ENSMUSG00000000934","Q8R4U6",593,1,"SharedDomain","29",-0.62,"NoMitoHomolog","NoHomolog",NA,"chr15",75657032,75678790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"36",212862,56994,"Chpt1","-","choline phosphotransferase 1","MitoCarta3.0","targetP signal, mito protein domain, induction, coexpression+","MIM","Metabolism > Lipid metabolism > Phospholipid metabolism","Tnon_mito",7.3587,0.033,1,"targetP signal, mito protein domain, induction, coexpression+","ENSMUSG00000060002","Q8C025",406,4,"SharedDomain","31",0.82,"NoMitoHomolog","NoHomolog",NA,"chr10",88472812,88503970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Supported)"
"37",11951,516,"Atp5g1","Atp5mc1","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)","MitoCarta3.0","literature, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain","MIM","OXPHOS > Complex V > CV subunits | OXPHOS > OXPHOS subunits","Tmito",7.2525,0.034,1,"literature, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain","ENSMUSG00000006057","Q9CR84",136,3,"SharedDomain","NA",NA,"OrthologMitoLowConf","Homolog",NA,"chr11",96072792,96075694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",109129,27249,"Mmadhc","2010311D03Rik|AI314967|CblD","methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria","MitoCarta3.0","APEX_matrix, targetP signal, induction, coexpression","Matrix","Metabolism > Vitamin metabolism > Vitamin B12 metabolism","Tmito",7.1947,0.034,1,"APEX_matrix, targetP signal, induction, coexpression","ENSMUSG00000026766","Q99LS1",296,2,"NA","20",0.64,"NoMitoHomolog","NoHomolog",NA,"chr2",50279880,50296677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",14287,2356,"Fpgs","AA408187","folylpolyglutamyl synthetase","MitoCarta3.0","APEX_matrix, GFP, targetP signal, yeast mito homolog, Rickettsial homolog","Matrix","Metabolism > Vitamin metabolism > Folate and 1-C metabolism","Tmito",6.9954,0.037,1,"APEX_matrix, GFP, targetP signal, yeast mito homolog, Rickettsial homolog","ENSMUSG00000009566","P48760",587,2,"NA","4",NA,"HomologMitoHighConf","Ortholog",NA,"chr2",32682608,32694175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",57869,90956,"Adck2","AA408112|BB006057","aarF domain containing kinase 2","MitoCarta3.0","GFP, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain","MIM","0","Tmito",6.4463,0.044,1,"GFP, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain","ENSMUSG00000046947","Q6NSR3",617,2,"SharedDomain","4",NA,"HomologMitoHighConf","Homolog",NA,"chr6",39573875,39588769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Centrosome;Cytosol (Uncertain)"
"41",212528,55621,"Trmt1","6720406L13Rik|6720477L24|D8Ertd812|D8Ertd812e","tRNA methyltransferase 1","MitoCarta3.0","targetP signal+, yeast mito homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tnon_mito",6.4278,0.044,1,"targetP signal+, yeast mito homolog, mito protein domain, coexpression","ENSMUSG00000001909","Q3TX08",663,1,"SharedDomain","6",NA,"HomologMitoLowConf","NoHomolog",NA,"chr8",84689246,84699808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol;Plasma membrane (Approved)"
"42",67472,9650,"Mtfr1","1300002C08Rik|1700080D04Rik|2810026O10Rik|4930579E05Rik|Chppr|Fam54|Fam54a2","mitochondrial fission regulator 1","MitoCarta3.0","literature, targetP signal, mito protein domain+, coexpression","Membrane","Mitochondrial dynamics and surveillance > Fission","Tmito",6.2079,0.046,1,"literature, targetP signal, mito protein domain+, coexpression","ENSMUSG00000027601","Q99MB2",328,4,"MitoDomain","11",NA,"NoMitoHomolog","NoHomolog",NA,"chr3",19187328,19220817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"43",68731,79863,"Rbfa","1110032A13Rik|AI595940","ribosome binding factor A","MitoCarta3.0","APEX_matrix, targetP signal, Rickettsial homolog, coexpression","Matrix","Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",6.0391,0.046,1,"APEX_matrix, targetP signal, Rickettsial homolog, coexpression","ENSMUSG00000024570","Q6P3B9",350,2,"NA","5",NA,"NoMitoHomolog","Ortholog",NA,"chr18",80192263,80200619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"44",19819,246243,"Rnaseh1","-","ribonuclease H1","MitoCarta3.0","literature, APEX_matrix, targetP signal, Rickettsial homolog, coexpression","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay","Tmito",6.0391,0.046,1,"literature, APEX_matrix, targetP signal, Rickettsial homolog, coexpression","ENSMUSG00000020630","E9QLN8",285,2,"NA","5",NA,"NoMitoHomolog","Ortholog",NA,"chr12",28649601,28659591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",53893,11164,"Nudt5","-","nudix (nucleoside diphosphate linked moiety X)-type motif 5","MitoCarta3.0","yeast mito homolog++, mito protein domain, coexpression","unknown","Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing","Tnon_mito",5.9662,0.046,1,"yeast mito homolog++, mito protein domain, coexpression","ENSMUSG00000025817","Q9JKX6",218,NA,"SharedDomain","6",NA,"OrthologMitoHighConf","NoHomolog",NA,"chr2",5845033,5868736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Approved)"
"46",66410,51001,"Mterf3","2410017I18Rik|Mterfd|Mterfd1","mitochondrial transcription termination factor 3","MitoCarta3.0","literature, APEX_matrix, GFP, targetP signal, mito protein domain+, coexpression","Matrix","Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",5.7037,0.049,1,"literature, APEX_matrix, GFP, targetP signal, mito protein domain+, coexpression","ENSMUSG00000021519","Q8R3J4",412,3,"MitoDomain","5",NA,"NoMitoHomolog","NoHomolog",NA,"chr13",66912097,66933072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nucleoplasm (Supported)"
"47",384071,284723,"Slc25a34","Gm1369","solute carrier family 25, member 34","MitoCarta3.0","yeast mito homolog+, mito protein domain+","MIM","Small molecule transport > SLC25A family","Tpossible_mito",5.4649,0.053,1,"yeast mito homolog+, mito protein domain+","ENSMUSG00000040740","A2ADF7",318,NA,"MitoDomain","2",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr4",141618824,141623834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"48",328258,153328,"Slc25a48","AU042651|E230025K15","solute carrier family 25, member 48","MitoCarta3.0","yeast mito homolog+, mito protein domain+","MIM","Small molecule transport > SLC25A family","Tpossible_mito",5.4649,0.053,1,"yeast mito homolog+, mito protein domain+","ENSMUSG00000021509","Q8BW66",306,NA,"MitoDomain","0",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr13",56438354,56472363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Intermediate filaments (Approved)"
"49",246696,81894,"Slc25a28","Mfr|Mfrn2|Mrs3|Mrs3/4","solute carrier family 25, member 28","MitoCarta3.0","literature, yeast mito homolog+, mito protein domain+","MIM","Metabolism > Metals and cofactors > Iron homeostasis | Small molecule transport > SLC25A family","Tmito",5.4649,0.053,1,"literature, yeast mito homolog+, mito protein domain+","ENSMUSG00000040414","Q8R0Z5",364,NA,"MitoDomain","3",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr19",43663800,43674881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",194744,203427,"Slc25a43","Gm8","solute carrier family 25, member 43","MitoCarta3.0","yeast mito homolog+, mito protein domain+","MIM","Small molecule transport > SLC25A family","Tpossible_mito",5.4649,0.053,1,"yeast mito homolog+, mito protein domain+","ENSMUSG00000037636","A2A3V2",341,NA,"MitoDomain","NA",NA,"OrthologMitoLowConf","NoHomolog",NA,"chrX",36743631,36777307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Approved)"
"51",104910,283600,"Slc25a47","AI132487|AI876593|HDMCP","solute carrier family 25, member 47","MitoCarta3.0","literature, yeast mito homolog+, mito protein domain+","MIM","Small molecule transport > SLC25A family","Tmito",5.4649,0.053,1,"literature, yeast mito homolog+, mito protein domain+","ENSMUSG00000048856","Q6IS41",310,NA,"MitoDomain","2",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr12",108851128,108856815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",103775,284427,"Slc25a41","4933406J04Rik|AI507137","solute carrier family 25, member 41","MitoCarta3.0","yeast mito homolog+, mito protein domain+","MIM","Metabolism > Nucleotide metabolism > Nucleotide import | Small molecule transport > SLC25A family","Tpossible_mito",5.4649,0.053,1,"yeast mito homolog+, mito protein domain+","ENSMUSG00000011486","Q8BVN7",312,NA,"MitoDomain","2",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr17",57032771,57041654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",74686,NA,"Slc25a54","4930443G12Rik|SCaMC-1|SCaMC-1like","solute carrier family 25, member 54","MitoCarta3.0","yeast mito homolog+, mito protein domain+","Membrane","Small molecule transport > SLC25A family","Tpossible_mito",5.4649,0.053,1,"yeast mito homolog+, mito protein domain+","ENSMUSG00000027880","B1AUS6",473,NA,"MitoDomain","2",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr3",109080498,109116582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",67712,51312,"Slc25a37","1700020E22Rik|4930513O14Rik|4930526G11Rik|AI848481|C330015G08Rik|Fra|Mf|Mfr|Mfrn|Mfrn1|Ms|Mscp|frascati|mito|mitoferrin","solute carrier family 25, member 37","MitoCarta3.0","literature, yeast mito homolog+, mito protein domain+","MIM","Metabolism > Metals and cofactors > Iron homeostasis | Small molecule transport > SLC25A family","Tmito",5.4649,0.053,1,"literature, yeast mito homolog+, mito protein domain+","ENSMUSG00000034248","Q920G8",338,NA,"MitoDomain","4",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr14",69241850,69285103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol;Mitochondria (Approved)"
"55",22228,7351,"Ucp2","Slc25a8|UCP 2|UCPH","uncoupling protein 2 (mitochondrial, proton carrier)","MitoCarta3.0","literature, yeast mito homolog+, mito protein domain+","MIM","Small molecule transport > SLC25A family","Tmito",5.4649,0.053,1,"literature, yeast mito homolog+, mito protein domain+","ENSMUSG00000033685","P70406",309,NA,"MitoDomain","3",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr7",100493344,100502173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"56",18294,4968,"Ogg1","Mmh","8-oxoguanine DNA-glycosylase 1","MitoCarta3.0","literature, targetP signal+, yeast mito homolog, mito protein domain","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA repair","Tmito",5.4395,0.053,1,"literature, targetP signal+, yeast mito homolog, mito protein domain","ENSMUSG00000030271","O08760",345,1,"SharedDomain","2",NA,"HomologMitoHighConf","NoHomolog",NA,"chr6",113326975,113334186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Enhanced)"
"57",66559,254042,"Metap1d","2310066F24Rik|3110033D18Rik|AV117938|MAP 1D|Map1d|MetAP 1D|Meta|Metapl1","methionyl aminopeptidase type 1D (mitochondrial)","MitoCarta3.0","literature, APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > Translation > fMet processing | Protein import, sorting and homeostasis > Protein homeostasis > Proteases","Tmito",5.3101,0.054,1,"literature, APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000041921","Q9CPW9",335,4,"SharedDomain","20",NA,"NoMitoHomolog","Homolog",NA,"chr2",71453337,71525191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Uncertain)"
"58",79456,9401,"Recql4","RecQ4","RecQ protein-like 4","MitoCarta3.0","targetP signal, Rickettsial homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA repair","Tnon_mito",5.1476,0.057,0,"targetP signal, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000033762","Q75NR7",1216,3,"SharedDomain","10",NA,"NoMitoHomolog","Homolog",NA,"chr15",76703552,76710559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Enhanced)"
"59",229228,11162,"Nudt6","Asfgf2b","nudix (nucleoside diphosphate linked moiety X)-type motif 6","MitoCarta3.0","APEX_matrix, targetP signal, mito protein domain, coexpression","Matrix","0","Tmito",5.0821,0.059,1,"APEX_matrix, targetP signal, mito protein domain, coexpression","ENSMUSG00000050174","Q8CH40",312,2,"SharedDomain","27",NA,"NoMitoHomolog","NoHomolog",NA,"chr3",37404983,37419590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",68943,65018,"Pink1","1190006F07Rik|AU042772|AW557854|BRPK|br|mFLJ00387","PTEN induced putative kinase 1","MitoCarta3.0","literature, targetP signal, mito protein domain, coexpression","MOM","Mitochondrial dynamics and surveillance > Mitophagy | Mitochondrial dynamics and surveillance > Autophagy | Signaling","Tmito",5.0821,0.059,1,"literature, targetP signal, mito protein domain, coexpression","ENSMUSG00000028756","Q99MQ3",580,2,"SharedDomain","20",NA,"NoMitoHomolog","NoHomolog",NA,"chr4",138313409,138326296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",76357,57570,"Trmt5","2610027O18Rik|mKIAA1393","TRM5 tRNA methyltransferase 5","MitoCarta3.0","literature,targetP signal, yeast mito homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tpossible_mito",4.6376,0.068,0,"targetP signal, yeast mito homolog, mito protein domain, coexpression","ENSMUSG00000034442","Q9D0C4",501,3,"SharedDomain","9",NA,"HomologMitoHighConf","NoHomolog",NA,"chr12",73280409,73286711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoli;Nucleoplasm (Approved)"
"62",18207,4913,"Nthl1","Nth|Nth1|Octs3","nth (endonuclease III)-like 1 (E.coli)","MitoCarta3.0","literature, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain","unknown","Metabolism > Metals and cofactors > Fe-S-containing proteins","Tmito",4.5901,0.073,1,"literature, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain","ENSMUSG00000041429","O35980",300,3,"SharedDomain","3",NA,"HomologMitoHighConf","Homolog",NA,"chr17",24632681,24638838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",228019,79828,"Mettl8","BC004636|T|Tip","methyltransferase like 8","MitoCarta3.0","APEX_matrix, targetP signal, mito protein domain+","Matrix","Mitochondrial central dogma > mtRNA metabolism","Tmito",4.4186,0.076,1,"APEX_matrix, targetP signal, mito protein domain+","ENSMUSG00000041975","A2AUU0",388,2,"MitoDomain","4",NA,"NoMitoHomolog","NoHomolog",NA,"chr2",70964561,71055606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"64",208595,7978,"Mterf1b","Gm9897","mitochondrial transcription termination factor 1b","MitoCarta3.0","literature, APEX_matrix, targetP signal, mito protein domain+","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid | Mitochondrial central dogma > mtRNA metabolism > Transcription","Tmito",4.4186,0.076,1,"literature, APEX_matrix, targetP signal, mito protein domain+","ENSMUSG00000053178","B9EJ57",381,2,"MitoDomain","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chr5",4192366,4197651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"65",237926,55316,"Rsad1","B430319G23|BC056485","radical S-adenosyl methionine domain containing 1","MitoCarta3.0","APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, coexpression","MIM","Metabolism > Metals and cofactors > Fe-S-containing proteins","Tmito",4.3819,0.077,1,"APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000039096","Q5SUV1",442,3,"SharedDomain","8",0.32,"NoMitoHomolog","Homolog",NA,"chr11",94539797,94549207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"66",66587,10922,"Fastk","0610011K02Rik|610011K02Rik","Fas-activated serine/threonine kinase","MitoCarta3.0","GFP, targetP signal, induction, coexpression","MIM","Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay","Tmito",4.329,0.079,1,"GFP, targetP signal, induction, coexpression","ENSMUSG00000028959","Q8C725",545,4,"NA","20",0.9,"NoMitoHomolog","NoHomolog",NA,"chr5",24441039,24445235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"67",233801,341392,"Acsm4","O-M|O-MACS|OM|OMACS","acyl-CoA synthetase medium-chain family member 4","MitoCarta3.0","manual, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain","Matrix","Metabolism > Lipid metabolism > Fatty acid oxidation","Tpossible_mito",4.2933,0.081,0,"targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain","ENSMUSG00000047026","Q80W40",580,2,"SharedDomain","NA",NA,"HomologMitoLowConf","Homolog",NA,"chr7",119690025,119714566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",68241,84331,"Mcrip2","9530058B02Rik|Fam19|Fam195a","MAPK regulated corepressor interacting protein 2","MitoCarta3.0","induction, coexpression+","unknown","Signaling","Tnon_mito",3.9842,0.093,0,"induction, coexpression+","ENSMUSG00000025732","Q9CQB2",160,NA,"NA","39",3.86,"NoMitoHomolog","NoHomolog",NA,"chr17",25863697,25868738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",66826,6901,"Taz","5031411C02Rik|9130012G04Rik|AW107266|AW552613|G4.5","tafazzin","MitoCarta3.0","literature,yeast mito homolog++, mito protein domain","IMS","Metabolism > Lipid metabolism > Cardiolipin synthesis","Tpossible_mito",3.573,0.109,0,"yeast mito homolog++, mito protein domain","ENSMUSG00000009995","I7HJS2",263,NA,"SharedDomain","4",0.24,"OrthologMitoHighConf","NoHomolog",NA,"chrX",74282696,74290151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plasma membrane (Approved)"
"70",58801,5366,"Pmaip1","N|Noxa","phorbol-12-myristate-13-acetate-induced protein 1","MitoCarta3.0","literature, targetP signal, mito protein domain+","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tmito",3.3105,0.118,1,"literature, targetP signal, mito protein domain+","ENSMUSG00000024521","Q9JM54",103,3,"MitoDomain","3",-0.77,"NoMitoHomolog","NoHomolog",NA,"chr18",66458603,66465558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Approved)"
"71",71361,84883,"Aifm2","5430437E11Rik|Am|Amid|D730001I10Rik|FSP1|PR|PRG3","apoptosis-inducing factor, mitochondrion-associated 2","MitoCarta3.0","literature, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression","Membrane","Metabolism > Detoxification > ROS and glutathione metabolism | Mitochondrial dynamics and surveillance > Apoptosis","Tmito",3.2346,0.122,1,"literature, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000020085","Q8BUE4",380,NA,"SharedDomain","15",NA,"HomologMitoLowConf","Homolog",NA,"chr10",61715262,61739260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Supported)"
"72",52668,3429,"Ifi27","1110013J02Rik|2900026P10Rik|D12Ertd647|D12Ertd647e|ISG12a|Ifi2|Ifi27l1","interferon, alpha-inducible protein 27","MitoCarta3.0","literature, targetP signal, induction, coexpression","Membrane","Signaling > Immune response | Mitochondrial dynamics and surveillance > Apoptosis","Tmito",3.1569,0.123,1,"literature, targetP signal, induction, coexpression","ENSMUSG00000064215","Q8C6G0",260,4,"NA","11",1.04,"NoMitoHomolog","NoHomolog",NA,"chr12",103434188,103440245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",320183,253827,"Msrb3","D430026P16Rik|I-8-23|MsrB2","methionine sulfoxide reductase B3","MitoCarta3.0","yeast mito homolog+, mito protein domain","unknown","Metabolism > Detoxification > ROS and glutathione metabolism","Tpossible_mito",2.8588,0.134,0,"yeast mito homolog+, mito protein domain","ENSMUSG00000051236","Q8BU85",186,5,"SharedDomain","0",-0.28,"OrthologMitoLowConf","NoHomolog",NA,"chr10",120781100,120898971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
