"","MouseGeneID","HumanOrthologGeneID","Gene","Synonyms","Description","MitoCarta3.0_List","MitoCarta3.0_Evidence","MitoCarta3.0_SubMitoLocalization","MitoCarta3.0_MitoPathways","TrainingDataset","MitoCarta2.0_Score","MitoCarta2.0_FDR","MitoCarta2.0_List","MitoCarta2.0_Evidence","EnsemblGeneID","UniProt","ProteinLength","TargetP_Score","MitoDomain_Score","CoexpressionGnfN50_Score","PGC_Induction_Score","YeastMitoHomolog_Score","RickettsiaHomolog_Score","MSMS_Score","mm10_Chromosome","mm10_Start","mm10_Stop","MSMS_NUM_TISSUES","MSMS_NUM_PEPTIDES_UNIQUE","MSMS_NUM_SPECTRA","MSMS_TOTAL_INTENSITY","MSMS_PERCENT_COVERAGE","Tissues","cerebrum_total_peak_intensity_log10","cerebellum_total_peak_intensity_log10","brainstem_total_peak_intensity_log10","spinalcord_total_peak_intensity_log10","kidney_total_peak_intensity_log10","liver_total_peak_intensity_log10","heart_total_peak_intensity_log10","skeletalmuscle_total_peak_intensity_log10","adipose_total_peak_intensity_log10","smallintestine_total_peak_intensity_log10","largeintestine_total_peak_intensity_log10","stomach_total_peak_intensity_log10","placenta_total_peak_intensity_log10","testis_total_peak_intensity_log10","HPA_Main_Location_2020 (Reliability)"
"74",16365,730249,"Acod1","AI323667|CAD|Ir|Irg1","aconitate decarboxylase 1","MitoCarta3.0","literature,yeast mito homolog, mito protein domain+","Matrix","Metabolism > Carbohydrate metabolism > Itaconate metabolism | Signaling > Immune response","Tpossible_mito",2.8025,0.139,0,"yeast mito homolog, mito protein domain+","ENSMUSG00000022126","P54987",488,NA,"MitoDomain","0",NA,"HomologMitoHighConf","NoHomolog",NA,"chr14",103047011,103056573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",60507,81890,"Qtrt1","2610028E17Rik|Tgt","queuine tRNA-ribosyltransferase catalytic subunit 1","MitoCarta3.0","APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tmito",2.6242,0.147,1,"APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, coexpression","ENSMUSG00000002825","Q9JMA2",403,4,"SharedDomain","6",NA,"NoMitoHomolog","Homolog",NA,"chr9",21411836,21420279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"76",242642,84842,"Hpdl","A830048M07Rik|BC034099|Glox|Gloxd1","4-hydroxyphenylpyruvate dioxygenase-like","MitoCarta3.0","manual, targetP signal, induction","unknown","0","Tnon_mito",2.6218,0.147,0,"targetP signal, induction","ENSMUSG00000043155","Q8K248",371,2,"NA","0",2.16,"NoMitoHomolog","NoHomolog",NA,"chr4",116819906,116821508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"77",110115,NA,"Cyp11b1","AA389061|CPN1|Cyp11|Cyp11b|Cyp11b-|Cyp11b-1|FHI","cytochrome P450, family 11, subfamily b, polypeptide 1","MitoCarta3.0","literature, targetP signal, mito protein domain, coexpression","MIM","Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis","Tmito",2.3962,0.154,1,"literature, targetP signal, mito protein domain, coexpression","ENSMUSG00000075604","Q3TG86",501,2,"SharedDomain","8",NA,"NoMitoHomolog","NoHomolog",NA,"chr15",74834891,74841643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",13072,1585,"Cyp11b2","ALDOS|Cpn2|Cyp11|Cyp11b|Cyp11b-|Cyp11b-2","cytochrome P450, family 11, subfamily b, polypeptide 2","MitoCarta3.0","literature, targetP signal, mito protein domain, coexpression","MIM","Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis | Metabolism > Metals and cofactors > Heme-containing proteins","Tmito",2.3962,0.154,1,"literature, targetP signal, mito protein domain, coexpression","ENSMUSG00000022589","P15539",502,2,"SharedDomain","8",NA,"NoMitoHomolog","NoHomolog",NA,"chr15",74851009,74856318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",71412,10202,"Dhrs2","5430405K24Rik|Hep27","dehydrogenase/reductase member 2","MitoCarta3.0","literature,targetP signal, Rickettsial homolog, mito protein domain","Matrix","Metabolism > Detoxification > Xenobiotic metabolism","Tpossible_mito",2.3487,0.155,0,"targetP signal, Rickettsial homolog, mito protein domain","ENSMUSG00000022209","Q149L0",282,2,"SharedDomain","NA",NA,"NoMitoHomolog","Homolog",NA,"chr14",55222006,55241440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"80",66971,51654,"Cdk5rap1","2310066P17Rik","CDK5 regulatory subunit associated protein 1","MitoCarta3.0","literature,targetP signal, Rickettsial homolog, mito protein domain","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tnon_mito",2.3487,0.155,0,"targetP signal, Rickettsial homolog, mito protein domain","ENSMUSG00000027487","Q8BTW8",588,2,"SharedDomain","1",NA,"NoMitoHomolog","Homolog",NA,"chr2",154335385,154372719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nuclear speckles (Approved)"
"81",330050,222234,"Fam185a","4631428I10|AI847670","family with sequence similarity 185, member A","MitoCarta3.0","APEX_matrix, targetP signal, coexpression","Matrix","0","Tmito",2.1291,0.169,1,"APEX_matrix, targetP signal, coexpression","ENSMUSG00000047221","Q7TPD2",378,2,"NA","11",NA,"NoMitoHomolog","NoHomolog",NA,"chr5",21424902,21482124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Enhanced)"
"82",239555,54471,"Mief1","A230016E22|AI452372|Smc|Smcr7l","mitochondrial elongation factor 1","MitoCarta3.0","literature, mito protein domain, induction, coexpression","MOM | Matrix","Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly | Mitochondrial dynamics and surveillance > Fission","Tmito",2.0898,0.172,1,"literature, mito protein domain, induction, coexpression","ENSMUSG00000022412","Q8BGV8",463,NA,"SharedDomain","14",0.79,"NoMitoHomolog","NoHomolog",NA,"chr15",80234079,80253371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Intermediate filaments;Mitochondria (Approved)"
"83",329910,26027,"Acot11","1110020M10Rik|2010309H15Rik|AW060409|BFIT|BFIT1|The|Thea|Them1|mKIAA0707","acyl-CoA thioesterase 11","MitoCarta3.0","literature,targetP signal, mito protein domain, coexpression","Matrix","Metabolism > Lipid metabolism > Fatty acid oxidation","Tnon_mito",2.0538,0.177,0,"targetP signal, mito protein domain, coexpression","ENSMUSG00000034853","Q8VHQ9",594,3,"SharedDomain","15",NA,"NoMitoHomolog","NoHomolog",NA,"chr4",106744560,106799831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Supported)"
"84",12177,665,"Bnip3l","C86132|D14Ertd719|D14Ertd719e|N|Nip3L|Nix","BCL2/adenovirus E1B interacting protein 3-like","MitoCarta3.0","literature, mito protein domain+, coexpression","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tmito",1.8462,0.193,1,"literature, mito protein domain+, coexpression","ENSMUSG00000022051","Q9Z2F7",218,NA,"MitoDomain","5",NA,"NoMitoHomolog","NoHomolog",NA,"chr14",66985239,67008877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"85",72168,150209,"Aifm3","2810401C16Rik|AI840249|Aifl","apoptosis-inducing factor, mitochondrion-associated 3","MitoCarta3.0","literature, Rickettsial homolog, mito protein domain+","MIM","Metabolism > Metals and cofactors > Fe-S-containing proteins | Mitochondrial dynamics and surveillance > Apoptosis","Tmito",1.7987,0.199,1,"literature, Rickettsial homolog, mito protein domain+","ENSMUSG00000022763","Q3TY86",598,NA,"MitoDomain","1",NA,"NoMitoHomolog","Homolog",NA,"chr16",17489690,17507482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"86",545725,NA,"Mterf1a","4931431L11Rik|9230106K09Rik|Mter|Mterf|Mterf1|mTERF1b","mitochondrial transcription termination factor 1a","MitoCarta3.0","literature, APEX_matrix, targetP signal, mito protein domain+","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid | Mitochondrial central dogma > mtRNA metabolism > Transcription | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly","Tmito",1.5529,0.209,1,"literature, APEX_matrix, targetP signal, mito protein domain+","ENSMUSG00000040429","Q8CHZ9",379,4,"MitoDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr5",3890580,3893933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",107999,8225,"Gtpbp6","AV119224|Pg|Pgbpll|p|pgpl","GTP binding protein 6 (putative)","MitoCarta3.0","APEX_matrix, targetP signal+, mito protein domain","Matrix","0","Tmito",1.342,0.219,1,"APEX_matrix, targetP signal+, mito protein domain","ENSMUSG00000033434","Q3U6U5",514,1,"SharedDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr5",110103976,110108197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Uncertain)"
"88",66198,284486,"Them5","1110007B02Rik|1110038F21Rik","thioesterase superfamily member 5","MitoCarta3.0","literature,targetP signal+, mito protein domain","Matrix","Metabolism > Lipid metabolism","Tpossible_mito",1.342,0.219,0,"targetP signal+, mito protein domain","ENSMUSG00000028148","Q9CQJ0",248,1,"SharedDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr3",94342098,94347352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",67749,84709,"Mgarp","4930583H14Rik|AI195347|CESP-1|HUMMR|Osap|Qsap","mitochondria localized glutamic acid rich protein","MitoCarta3.0","literature, APEX_IMS, targetP signal, yeast mito homolog, coexpression","Membrane","Mitochondrial dynamics and surveillance > Trafficking","Tmito",0.7038,0.266,1,"literature, APEX_IMS, targetP signal, yeast mito homolog, coexpression","ENSMUSG00000037161","Q8VI64",283,3,"NA","7",NA,"HomologMitoLowConf","NoHomolog",NA,"chr3",51388412,51396547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"90",60315,60314,"Myg1","0610023A07Rik|2810433J21Rik|5830429P19Rik|AI325965|Gamm|Gamm1","melanocyte proliferating gene 1","MitoCarta3.0","literature, targetP signal, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications | Mitochondrial central dogma > mtRNA metabolism > mt-mRNA modifications","Tmito",0.54,0.274,1,"literature, targetP signal, mito protein domain, coexpression","ENSMUSG00000001285","Q9JK81",380,3,"SharedDomain","7",NA,"NoMitoHomolog","NoHomolog",NA,"chr15",102331708,102338138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Supported)"
"91",320204,254013,"Etfbkmt","4833442J19Rik|AI256744|ETFB-KMT|Mettl2|Mettl20","electron transfer flavoprotein beta subunit lysine methyltransferase","MitoCarta3.0","literature,mito protein domain+","Matrix","Metabolism > Electron carriers > Q-linked reactions, other","Tnon_mito",0.5144,0.279,0,"mito protein domain+","ENSMUSG00000039958","Q80ZM3",255,5,"MitoDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr6",149141512,149151170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",70603,4595,"Mutyh","5730495A01Rik|Mutyha|Mutyhalpha|Mutyhb|Mutyhbet|Mutyhbeta|Mutyhc|Myh","mutY DNA glycosylase","MitoCarta3.0","GFP, targetP signal, Rickettsial homolog, mito protein domain","Matrix","Mitochondrial central dogma > mtDNA maintenance","Tmito",0.4926,0.28,1,"GFP, targetP signal, Rickettsial homolog, mito protein domain","ENSMUSG00000028687","Q99P21",515,3,"SharedDomain","4",NA,"NoMitoHomolog","Homolog",NA,"chr4",116807733,116819431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Supported)"
"93",67054,10606,"Paics","2610511I09Rik|A|ADE2H|ADE2H1|AIRC|PAIS","phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase","MitoCarta3.0","APEX_matrix, Rickettsial homolog, coexpression","Matrix","Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing","Tmito",0.3254,0.285,1,"APEX_matrix, Rickettsial homolog, coexpression","ENSMUSG00000029247","Q9DCL9",425,NA,"NA","7",NA,"NoMitoHomolog","Ortholog",NA,"chr5",76951410,76967505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"94",78070,126129,"Cpt1c","6530437J22Rik|9630004I06Rik|CPT I-C|CPT IC|CPT1-B|CPTI-B","carnitine palmitoyltransferase 1c","MitoCarta3.0","literature, yeast mito homolog+, mito protein domain","MOM","Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Metals and cofactors > Carnitine synthesis and transport | Metabolism > Metals and cofactors > Carnitine shuttle","Tmito",0.3013,0.287,1,"literature, yeast mito homolog+, mito protein domain","ENSMUSG00000007783","Q8BGD5",798,NA,"SharedDomain","1",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr7",44959371,44974851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Centrosome (Approved)"
"95",241159,129807,"Neu4","9330166I04","sialidase 4","MitoCarta3.0","GFP, targetP signal+","MOM","Metabolism > Carbohydrate metabolism","Tmito",-0.4388,0.348,1,"GFP, targetP signal+","ENSMUSG00000034000","Q8BZL1",478,1,"NA","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chr1",94020492,94028330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",13115,1594,"Cyp27b1","Cp2|Cp2b|Cyp|Cyp1|Cyp27|Cyp27b|Cyp4|Cyp40|P450c|P450c1|Pd|Pddr|Vd|Vdd|Vdd1|Vddr|VddrI|Vdr","cytochrome P450, family 27, subfamily b, polypeptide 1","MitoCarta3.0","literature, targetP signal, mito protein domain","MIM","Metabolism > Metals and cofactors > Heme-containing proteins | Metabolism > Vitamin metabolism > Vitamin D metabolism","Tmito",-0.745,0.373,1,"literature, targetP signal, mito protein domain","ENSMUSG00000006724","O35084",507,2,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr10",127048245,127053006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",12457,25819,"Noct","AU043840|Ccr|Ccr4|Ccrn4l","nocturnin","MitoCarta3.0","literature,targetP signal, mito protein domain","Matrix","Metabolism > Metals and cofactors > NAD biosynthesis and metabolism","Tnon_mito",-0.745,0.373,0,"targetP signal, mito protein domain","ENSMUSG00000023087","O35710",429,2,"SharedDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr3",51224446,51251654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nuclear bodies (Supported)"
"98",17722,4541,"mt-Nd6","-","NADH dehydrogenase subunit 6","MitoCarta3.0","literature, Rickettsial homolog, mito protein domain","MIM","OXPHOS > Complex I > CI subunits | OXPHOS > OXPHOS subunits","Tmito",-1.035,0.407,1,"literature, Rickettsial homolog, mito protein domain","ENSMUSG00000064368","P03925",172,NA,"SharedDomain","NA",NA,"NoMitoHomolog","Ortholog",NA,"chrM",13551,14070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",71804,113115,"Mtfr2","2610016C23Rik|4933412C16Rik|Dufd1|Fam5|Fam54a","mitochondrial fission regulator 2","MitoCarta3.0","manual, mito protein domain+","Membrane","Mitochondrial dynamics and surveillance > Fission","Tpossible_mito",-1.295,0.43,0,"mito protein domain+","ENSMUSG00000019992","Q8VED8",361,NA,"MitoDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr10",20347818,20361669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Uncertain)"
"100",12124,638,"Bik","Biklk|Bl|Blk|Nb|Nbk","BCL2-interacting killer","MitoCarta3.0","manual, mito protein domain+","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-1.295,0.43,0,"mito protein domain+","ENSMUSG00000016758","O70337",150,NA,"MitoDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr15",83526861,83544635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",16882,3980,"Lig3","D11Wsu78|D11Wsu78e","ligase III, DNA, ATP-dependent","MitoCarta3.0","literature,yeast mito homolog, mito protein domain, coexpression","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA repair","Tpossible_mito",-1.3729,0.439,0,"yeast mito homolog, mito protein domain, coexpression","ENSMUSG00000020697","Q80ZH7",1012,NA,"SharedDomain","5",NA,"HomologMitoLowConf","NoHomolog",NA,"chr11",82781134,82804274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Supported)"
"102",12952,1407,"Cry1","AU020726|AU021000|Ph|Phll1","cryptochrome 1 (photolyase-like)","MitoCarta3.0","literature, yeast mito homolog, mito protein domain, coexpression","unknown","0","Tmito",-1.3729,0.439,1,"literature, yeast mito homolog, mito protein domain, coexpression","ENSMUSG00000020038","P97784",606,NA,"SharedDomain","5",NA,"HomologMitoLowConf","NoHomolog",NA,"chr10",85131699,85185054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Microtubules;Nuclear membrane;Nucleoplasm (Supported)"
"103",227682,26995,"Trub2","G430055L02Rik","TruB pseudouridine (psi) synthase family member 2","MitoCarta3.0","APEX_matrix, yeast mito homolog, Rickettsial homolog, mito protein domain","Matrix","Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications","Tmito",-1.4204,0.443,1,"APEX_matrix, yeast mito homolog, Rickettsial homolog, mito protein domain","ENSMUSG00000039826","Q91WG3",331,NA,"SharedDomain","4",NA,"HomologMitoLowConf","Homolog",NA,"chr2",29776110,29787671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",75266,387990,"Tomm20l","4930553D19Rik","translocase of outer mitochondrial membrane 20-like","MitoCarta3.0","manual, yeast mito homolog+","MOM","Protein import, sorting and homeostasis > Protein import and sorting","Tpossible_mito",-1.4795,0.449,0,"yeast mito homolog+","ENSMUSG00000021078","Q9D4V6",152,NA,"NA","2",NA,"OrthologMitoLowConf","NoHomolog",NA,"chr12",71111427,71123222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",230734,79693,"Yrdc","AV303379|BC023823|IRIP|ITIP","yrdC domain containing (E.coli)","MitoCarta3.0","manual, targetP signal, Rickettsial homolog","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tpossible_mito",-1.7864,0.466,0,"targetP signal, Rickettsial homolog","ENSMUSG00000028889","Q3U5F4",280,3,"NonMitoDomain","3",NA,"NoMitoHomolog","Ortholog",NA,"chr4",124850758,124855242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"106",66628,54974,"Thg1l","-","tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)","MitoCarta3.0","literature, targetP signal, coexpression","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tmito",-2.2127,0.492,1,"literature, targetP signal, coexpression","ENSMUSG00000011254","Q9CY52",298,2,"NonMitoDomain","5",NA,"NoMitoHomolog","NoHomolog",NA,"chr11",45948153,45955494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",208084,80119,"Pif1","4631410M14|AI4494|AI449441","PIF1 5'-to-3' DNA helicase","MitoCarta3.0","literature, yeast mito homolog, mito protein domain","Matrix","Mitochondrial central dogma > mtDNA maintenance","Tmito",-2.3611,0.494,1,"literature, yeast mito homolog, mito protein domain","ENSMUSG00000041064","Q80SX8",650,NA,"SharedDomain","3",NA,"HomologMitoHighConf","NoHomolog",NA,"chr9",65587204,65595962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Supported)"
"108",67388,55969,"Rab5if","1110008F13Rik|AI316789|RCAF1|RIP5","RAB5 interacting factor","MitoCarta3.0","GFP, induction, coexpression","MIM","OXPHOS > OXPHOS assembly factors | OXPHOS > Respirasome assembly","Tmito",-2.5191,0.499,1,"GFP, induction, coexpression","ENSMUSG00000027637","Q9CQT9",129,NA,"NonMitoDomain","14",1.34,"NoMitoHomolog","NoHomolog",NA,"chr2",156863121,156873562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"109",72140,84902,"Cep89","2610507L03Rik|Ccdc123","centrosomal protein 89","MitoCarta3.0","literature, targetP signal","IMS","OXPHOS > Complex IV > CIV assembly factors | OXPHOS > OXPHOS assembly factors","Tmito",-2.5259,0.501,1,"literature, targetP signal","ENSMUSG00000023072","Q9CZX2",791,2,"NA","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr7",35397092,35438684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Supported)"
"110",64833,NA,"Acot10","Acat|Acate3|MT-ACT4|MT-ACT48|p4|p48","acyl-CoA thioesterase 10","MitoCarta3.0","literature, targetP signal","Matrix","Metabolism > Lipid metabolism","Tmito",-2.5259,0.501,1,"literature, targetP signal","ENSMUSG00000047565","Q32MW3",439,2,"NA","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr15",20665213,20666750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",98363,80303,"Efhd1","4931430I01Rik|AI452351|PP30|PP3051|mito|mitocalcin","EF hand domain containing 1","MitoCarta3.0","literature, mito protein domain, induction","MIM","Signaling > Calcium homeostasis > EF hand proteins","Tmito",-2.5652,0.51,1,"literature, mito protein domain, induction","ENSMUSG00000026255","Q9D4J1",240,NA,"SharedDomain","1",0.77,"NoMitoHomolog","NoHomolog",NA,"chr1",87264363,87310791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golgi apparatus (Supported)"
"112",12122,637,"Bid","2700049M22Rik|AI875481|AU022477","BH3 interacting domain death agonist","MitoCarta3.0","literature, mito protein domain, coexpression","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tmito",-2.5694,0.516,1,"literature, mito protein domain, coexpression","ENSMUSG00000004446","P70444",195,NA,"SharedDomain","6",-1.01,"NoMitoHomolog","NoHomolog",NA,"chr6",120893118,120916820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Supported)"
"113",13081,1591,"Cyp24a1","24-OH|24-OHase|CP2|CP24|Cyp2|Cyp24","cytochrome P450, family 24, subfamily a, polypeptide 1","MitoCarta3.0","literature, targetP signal, mito protein domain","MIM","Metabolism > Metals and cofactors > Heme-containing proteins | Metabolism > Vitamin metabolism > Vitamin D metabolism","Tmito",-2.6012,0.519,1,"literature, targetP signal, mito protein domain","ENSMUSG00000038567","Q64441",514,3,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr2",170482964,170497138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nucleoplasm (Supported)"
"114",20773,9517,"Sptlc2","LCB|LCB2|LCB2a|Sp|Spt2","serine palmitoyltransferase, long chain base subunit 2","MitoCarta3.0","GFP, Rickettsial homolog, mito protein domain","Membrane","Metabolism > Lipid metabolism > Phospholipid metabolism","Tmito",-2.6169,0.53,1,"GFP, Rickettsial homolog, mito protein domain","ENSMUSG00000021036","P97363",560,NA,"SharedDomain","4",0.29,"NoMitoHomolog","Homolog",NA,"chr12",87307888,87388230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
