"","MouseGeneID","HumanOrthologGeneID","Gene","Synonyms","Description","MitoCarta3.0_List","MitoCarta3.0_Evidence","MitoCarta3.0_SubMitoLocalization","MitoCarta3.0_MitoPathways","TrainingDataset","MitoCarta2.0_Score","MitoCarta2.0_FDR","MitoCarta2.0_List","MitoCarta2.0_Evidence","EnsemblGeneID","UniProt","ProteinLength","TargetP_Score","MitoDomain_Score","CoexpressionGnfN50_Score","PGC_Induction_Score","YeastMitoHomolog_Score","RickettsiaHomolog_Score","MSMS_Score","mm10_Chromosome","mm10_Start","mm10_Stop","MSMS_NUM_TISSUES","MSMS_NUM_PEPTIDES_UNIQUE","MSMS_NUM_SPECTRA","MSMS_TOTAL_INTENSITY","MSMS_PERCENT_COVERAGE","Tissues","cerebrum_total_peak_intensity_log10","cerebellum_total_peak_intensity_log10","brainstem_total_peak_intensity_log10","spinalcord_total_peak_intensity_log10","kidney_total_peak_intensity_log10","liver_total_peak_intensity_log10","heart_total_peak_intensity_log10","skeletalmuscle_total_peak_intensity_log10","adipose_total_peak_intensity_log10","smallintestine_total_peak_intensity_log10","largeintestine_total_peak_intensity_log10","stomach_total_peak_intensity_log10","placenta_total_peak_intensity_log10","testis_total_peak_intensity_log10","HPA_Main_Location_2020 (Reliability)"
"115",11792,328,"Apex1","APE|Apex|HA|HAP1|Ref-|Ref-1","apurinic/apyrimidinic endonuclease 1","MitoCarta3.0","literature,Rickettsial homolog, mito protein domain","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA repair","Tpossible_mito",-2.6169,0.53,0,"Rickettsial homolog, mito protein domain","ENSMUSG00000035960","P28352",317,NA,"SharedDomain","1",-0.92,"NoMitoHomolog","Homolog",NA,"chr14",50924948,50927188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Supported)"
"116",66369,54920,"Dus2","2310016K04Rik|Dus|Dus2l","dihydrouridine synthase 2","MitoCarta3.0","GFP, Rickettsial homolog, mito protein domain","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tmito",-3.3649,0.583,1,"GFP, Rickettsial homolog, mito protein domain","ENSMUSG00000031901","Q9D7B1",493,NA,"SharedDomain","3",NA,"NoMitoHomolog","Homolog",NA,"chr8",106011506,106053819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Enhanced)"
"117",74450,80025,"Pank2","4933409I19Rik|AI642621","pantothenate kinase 2","MitoCarta3.0","literature, targetP signal, mito protein domain","IMS","Metabolism > Metals and cofactors > Coenzyme A metabolism","Tmito",-3.6108,0.621,1,"literature, targetP signal, mito protein domain","ENSMUSG00000037514","Q3U4S0",443,4,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr2",131262499,131299188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Supported)"
"118",50776,11232,"Polg2","mtPolB|p55|polG-beta","polymerase (DNA directed), gamma 2, accessory subunit","MitoCarta3.0","literature, APEX_matrix, targetP signal, mito protein domain","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid","Tmito",-3.6108,0.621,1,"literature, APEX_matrix, targetP signal, mito protein domain","ENSMUSG00000020718","Q9QZM2",459,4,"SharedDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr11",106768203,106779537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nuclear bodies (Approved)"
"119",70310,57048,"Plscr3","2210403O21Rik|2610037N06Rik|ESTM3|X83310","phospholipid scramblase 3","MitoCarta3.0","literature,yeast mito homolog, mito protein domain","MIM","Metabolism > Lipid metabolism > Cardiolipin synthesis","Tpossible_mito",-3.766,0.635,0,"yeast mito homolog, mito protein domain","ENSMUSG00000019461","Q9JIZ9",296,NA,"SharedDomain","1",-0.19,"HomologMitoLowConf","NoHomolog",NA,"chr11",69846371,69852058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"120",14230,60681,"Fkbp10","65kD|AI325255|FKBP-10|FKBP-65|FKBP65|Fkbp|Fkbp-|Fkbp-rs1|Fkbp1|Fkbp1-rs|Fkbp6|Fkbprp","FK506 binding protein 10","MitoCarta3.0","APEX_IMS, mito protein domain","IMS","Protein import, sorting and homeostasis > Protein homeostasis > Chaperones","Tmito",-3.9012,0.638,1,"APEX_IMS, mito protein domain","ENSMUSG00000001555","Q61576",581,5,"SharedDomain","1",-0.45,"NoMitoHomolog","NoHomolog",NA,"chr11",100415693,100424840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Approved)"
"121",66629,64083,"Golph3","4733401N08Rik|5730410D03Rik|AW413496","golgi phosphoprotein 3","MitoCarta3.0","literature, targetP signal, induction","IMS","0","Tmito",-4.3261,0.67,1,"literature, targetP signal, induction","ENSMUSG00000022200","Q9CRA5",298,4,"NonMitoDomain","3",0.54,"NoMitoHomolog","NoHomolog",NA,"chr15",12321495,12351267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golgi apparatus;Vesicles (Supported)"
"122",211064,8846,"Alkbh1","2700073G19Rik|Abh|Alk|Alkbh|al|alkB|hABH","alkB homolog 1, histone H2A dioxygenase","MitoCarta3.0","literature, APEX_matrix, mito protein domain","Matrix","Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tmito",-4.6493,0.698,1,"literature, APEX_matrix, mito protein domain","ENSMUSG00000079036","P0CB42",389,5,"SharedDomain","4",NA,"NoMitoHomolog","NoHomolog",NA,"chr12",87428077,87443839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Supported)"
"123",56697,11216,"Akap10","1500031L16Rik|B130049N18Rik|D-AK|D-AKAP-2|D-AKAP2|PRKA10","A kinase (PRKA) anchor protein 10","MitoCarta3.0","literature, mito protein domain","MOM","Signaling > cAMP-PKA signaling","Tmito",-4.6493,0.698,1,"literature, mito protein domain","ENSMUSG00000047804","O88845",662,5,"SharedDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr11",61871306,61930257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol;Plasma membrane (Supported)"
"124",69577,79072,"Fastkd3","2310010B21Rik|AW048587","FAST kinase domains 3","MitoCarta3.0","APEX_matrix, targetP signal","Matrix","Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay","Tmito",-5.3916,0.721,1,"APEX_matrix, targetP signal","ENSMUSG00000021532","Q8BSN9",661,4,"NA","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr13",68582247,68592279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nucleoplasm (Supported)"
"125",12125,10018,"Bcl2l11","1500006F24Rik|Bi|Bim|Bo|Bod|bcl2-L-11","BCL2-like 11 (apoptosis facilitator)","MitoCarta3.0","manual, targetP signal","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-5.3916,0.721,0,"targetP signal","ENSMUSG00000027381","O54918",196,4,"NA","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr2",128126037,128162547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",51800,666,"Bok","mat|matador|mtd","BCL2-related ovarian killer","MitoCarta3.0","manual, mito protein domain","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-5.7106,0.735,0,"mito protein domain","ENSMUSG00000026278","O35425",213,NA,"SharedDomain","1",-0.34,"NoMitoHomolog","NoHomolog",NA,"chr1",93685693,93695762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",408022,201973,"Primpol","BC065112|Ccdc111","primase and polymerase (DNA-directed)","MitoCarta3.0","literature,mito protein domain","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA repair","Tpossible_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000038225","Q6P1E7",537,NA,"SharedDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr8",46575593,46617200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"128",327762,1763,"Dna2","Dn|Dna2l|E130315B21Rik","DNA replication helicase/nuclease 2","MitoCarta3.0","literature, mito protein domain","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Metabolism > Metals and cofactors > Fe-S-containing proteins","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000036875","Q6ZQJ5",1062,NA,"SharedDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr10",62947028,62974188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"129",271639,55811,"Adcy10","4930431D04Rik|4931412F17|Sa|Sacy|s|sAC","adenylate cyclase 10","MitoCarta3.0","literature,mito protein domain","Membrane","Signaling > cAMP-PKA signaling","Tnon_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000026567","Q8C0T9",1614,NA,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr1",165485182,165576773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",244954,167681,"Prss35","6030424L22Rik|P3D9","protease, serine 35","MitoCarta3.0","GFP, mito protein domain","unknown","Protein import, sorting and homeostasis > Protein homeostasis","Tmito",-6.4587,0.761,1,"GFP, mito protein domain","ENSMUSG00000033491","Q8C0F9",409,NA,"SharedDomain","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chr9",86743632,86757506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",237781,125170,"Mief2","AI482195|Gm11|Smc|Smcr7","mitochondrial elongation factor 2","MitoCarta3.0","literature,mito protein domain","MOM","Mitochondrial dynamics and surveillance > Fission","Tpossible_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000018599","Q5NCS9",454,NA,"SharedDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr11",60728397,60732951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",106338,63899,"Nsun3","6720484A09Rik|AU022521","NOL1/NOP2/Sun domain family member 3","MitoCarta3.0","APEX_matrix, mito protein domain","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tmito",-6.4587,0.761,1,"APEX_matrix, mito protein domain","ENSMUSG00000050312","Q8CCT7",348,NA,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr16",62734851,62786716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nuclear membrane;Nucleoplasm (Approved)"
"133",93728,140886,"Pabpc5","C820015E17","poly(A) binding protein, cytoplasmic 5","MitoCarta3.0","literature, mito protein domain","Matrix","0","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000034732","Q8C7D3",381,NA,"SharedDomain","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chrX",119927195,119930165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",76571,51657,"Styxl1","1700011C14Rik|Dusp|Dusp24|Mkstyx","serine/threonine/tyrosine interacting-like 1","MitoCarta3.0","literature,mito protein domain","Matrix","Mitochondrial dynamics and surveillance > Apoptosis","Tnon_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000019178","Q9DAR2",321,NA,"SharedDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr5",135747219,135778385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nuclear speckles (Approved)"
"135",56632,56848,"Sphk2","C76851|Sk2|Spk2","sphingosine kinase 2","MitoCarta3.0","literature,mito protein domain","MIM","Metabolism > Lipid metabolism > Phospholipid metabolism | Mitochondrial dynamics and surveillance > Apoptosis","Tnon_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000057342","Q9JIA7",617,NA,"SharedDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr7",45709462,45718002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Supported)"
"136",50873,5071,"Prkn","P|Pa|Park2","parkin RBR E3 ubiquitin protein ligase","MitoCarta3.0","manual, mito protein domain","MOM","Mitochondrial dynamics and surveillance > Mitophagy | Mitochondrial dynamics and surveillance > Autophagy","Tpossible_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000023826","Q9WVS6",464,NA,"SharedDomain","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chr17",10840383,12063360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nuclear speckles (Supported)"
"137",28114,54888,"Nsun2","D13Wsu123e|Mi|Misu","NOL1/NOP2/Sun domain family member 2","MitoCarta3.0","literature,mito protein domain","Matrix","Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications","Tnon_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000021595","Q1HFZ0",757,NA,"SharedDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr13",69612015,69635779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Approved)"
"138",18693,9463,"Pick1","Prk|Prkcabp","protein interacting with C kinase 1","MitoCarta3.0","literature, mito protein domain","unknown","0","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000068206","Q8C1W2",416,NA,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr15",79229172,79249466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"139",13400,1760,"Dmpk","DM|DMK|Dm15|MDPK|MT-PK","dystrophia myotonica-protein kinase","MitoCarta3.0","literature, mito protein domain","MOM","0","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000030409","P54265",631,NA,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr7",19083848,19093820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"140",12371,842,"Casp9","AI115399|APAF-3|AW493809|CASP-9|Casp|Caspase-9|ICE-|ICE-LAP6|Mch6","caspase 9","MitoCarta3.0","literature,mito protein domain","IMS","Protein import, sorting and homeostasis > Protein homeostasis > Proteases | Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000028914","Q8C3Q9",454,NA,"SharedDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr4",141793611,141815978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"141",12370,841,"Casp8","CASP-8|Casp|FLI|FLICE|MAC|MACH|Mch5","caspase 8","MitoCarta3.0","literature, mito protein domain","MOM","Protein import, sorting and homeostasis > Protein homeostasis | Mitochondrial dynamics and surveillance > Apoptosis","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000026029","O89110",500,NA,"SharedDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr1",58795373,58847503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Supported)"
"142",12367,836,"Casp3","A830040C14Rik|AC-|AC-3|CASP-3|CC3|CPP|CPP-32|CPP32|Casp|Caspase-3|Lice|SCA-1|Ya|Yama|mld|mldy","caspase 3","MitoCarta3.0","literature,mito protein domain","IMS","Protein import, sorting and homeostasis > Protein homeostasis > Proteases | Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000031628","P70677",277,NA,"SharedDomain","4",NA,"NoMitoHomolog","NoHomolog",NA,"chr8",46617290,46639698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nucleoplasm (Supported)"
"143",12050,599,"Bcl2l2","AW048834|Bcl-|Bcl-w|Gtrg|Gtrgal2|Gtro|Gtrosa41|bcl|bclw|c98","BCL2-like 2","MitoCarta3.0","literature, mito protein domain","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000089682","P70345",193,NA,"SharedDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr14",54883424,54888234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Uncertain)"
"144",12049,10017,"Bcl2l10","AA420380|AU023065|B|Boo|C85687|D|Diva","Bcl2-like 10","MitoCarta3.0","manual, mito protein domain","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000032191","Q9Z0F3",191,NA,"SharedDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr9",75347757,75351640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",12047,597,"Bcl2a1d","A1-|A1-d","B cell leukemia/lymphoma 2 related protein A1d","MitoCarta3.0","manual, mito protein domain","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-6.4587,0.761,0,"mito protein domain","ENSMUSG00000096581","O55179",172,NA,"SharedDomain","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chr9",88723287,88731850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",12043,596,"Bcl2","AW986256|Bcl-|Bcl-2|C430015F12Rik|D630044D05Rik|D830018M01Rik","B cell leukemia/lymphoma 2","MitoCarta3.0","literature, mito protein domain","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000057329","P10417",236,NA,"SharedDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr1",106538177,106714290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nuclear membrane (Supported)"
"147",12015,572,"Bad","AI325008|Bbc2","BCL2-associated agonist of cell death","MitoCarta3.0","literature, mito protein domain","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tmito",-6.4587,0.761,1,"literature, mito protein domain","ENSMUSG00000024959","Q61337",204,NA,"SharedDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr19",6941860,6951905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Enhanced)"
"148",194908,201164,"Pld6","4933433K01Rik|Gm10|Zuc|mZuc|mit|mitoPLD","phospholipase D family, member 6","MitoCarta3.0","literature","MOM","Metabolism > Lipid metabolism > Cardiolipin synthesis | Mitochondrial dynamics and surveillance > Fusion","Tpossible_mito",-8.2395,0.844,0,"0","ENSMUSG00000043648","Q5SWZ9",147,NA,"NA","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr11",59783892,59787657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",170770,27113,"Bbc3","PU|PUMA|PUMA/JFY1","BCL2 binding component 3","MitoCarta3.0","manual","MOM","Mitochondrial dynamics and surveillance > Apoptosis","Tpossible_mito",-8.2395,0.844,0,"0","ENSMUSG00000002083","Q99ML1",193,NA,"NA","4",NA,"NoMitoHomolog","NoHomolog",NA,"chr7",16309582,16318334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Approved)"
"150",78617,NA,"Cstad","9530039B02Rik","CSA-conditional, T cell activation-dependent protein","MitoCarta3.0","literature","MOM","Signaling > Immune response","Tmito",-8.2395,0.844,1,"literature","ENSMUSG00000047363","Q9D245",104,NA,"NA","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chr2",30595043,30608945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",73467,205327,"1700066M21Rik","AI428479","RIKEN cDNA 1700066M21 gene","MitoCarta3.0","APEX_matrix","Matrix","0","Tmito",-8.2395,0.844,1,"APEX_matrix","ENSMUSG00000038323","Q9D9H8",365,NA,"NA","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr1",57377619,57385422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",68166,56907,"Spire1","6030430B19Rik|AI415299|AU022898|AW550622|Sp|Spir-1","spire type actin nucleation factor 1","MitoCarta3.0","literature","MOM","Mitochondrial dynamics and surveillance > Fission | Mitochondrial dynamics and surveillance > Organelle contact sites","Tnon_mito",-8.2395,0.844,0,"0","ENSMUSG00000024533","D3YTL8",643,NA,"NA","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr18",67488208,67552721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol;Nucleoplasm (Approved)"
"153",78248,51309,"Armcx1","3010033I09Rik|ALEX1","armadillo repeat containing, X-linked 1","MitoCarta3.0","literature","MOM","Mitochondrial dynamics and surveillance > Trafficking","Tnon_mito",-10.3195,0.882,0,"0","ENSMUSG00000033460","Q9CX83",456,NA,"NonMitoDomain","2",-0.42,"NoMitoHomolog","NoHomolog",NA,"chrX",134717937,134721912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria;Nucleoplasm (Approved)"
"154",67416,9823,"Armcx2","3230401N03Rik|AI043003|ALEX2","armadillo repeat containing, X-linked 2","MitoCarta3.0","literature","Membrane","0","Tnon_mito",-10.3195,0.882,0,"0","ENSMUSG00000033436","Q6A058",784,NA,"NonMitoDomain","0",-0.56,"NoMitoHomolog","NoHomolog",NA,"chrX",134804141,134809221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"155",278097,54470,"Armcx6","AW060994","armadillo repeat containing, X-linked 6","MitoCarta3.0","literature","Membrane","0","Tnon_mito",-11.0675,0.885,0,"0","ENSMUSG00000050394","Q8K3A6",301,NA,"NonMitoDomain","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chrX",134748454,134751419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Supported)"
"156",269642,339983,"Nat8l","1110038O08Rik|Sh|Shati","N-acetyltransferase 8-like","MitoCarta3.0","literature","Membrane","Metabolism > Amino acid metabolism > Glutamate metabolism","Tpossible_mito",-11.0675,0.885,0,"0","ENSMUSG00000048142","Q3UGX3",299,NA,"NonMitoDomain","0",NA,"NoMitoHomolog","NoHomolog",NA,"chr5",33995983,34005916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"157",77629,80309,"Sphkap","4930544G21Rik|A930009L15Rik|AI852220|S|SKIP|mKIAA1678","SPHK1 interactor, AKAP domain containing","MitoCarta3.0","manual","MIM","Signaling > cAMP-PKA signaling","Tpossible_mito",-11.0675,0.885,0,"0","ENSMUSG00000026163","Q6NSW3",1658,NA,"NonMitoDomain","1",NA,"NoMitoHomolog","NoHomolog",NA,"chr1",83255780,83408200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",76781,64863,"Mettl4","2410198H06Rik|A730091E08Rik|AV296509|HsT66|HsT661","methyltransferase like 4","MitoCarta3.0","literature","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA modifications","Tnon_mito",-11.0675,0.885,0,"0","ENSMUSG00000055660","Q3U034",471,NA,"NonMitoDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr17",94727079,94749892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Approved)"
"159",71703,51566,"Armcx3","1200004E24Rik|AI450003|ALEX3","armadillo repeat containing, X-linked 3","MitoCarta3.0","literature","MOM","Mitochondrial dynamics and surveillance > Trafficking","Tpossible_mito",-11.0675,0.885,0,"0","ENSMUSG00000049047","Q8BHS6",379,NA,"NonMitoDomain","NA",NA,"NoMitoHomolog","NoHomolog",NA,"chrX",134756567,134761456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nucleoplasm (Approved)"
"160",67474,9342,"Snap29","1300018G05Rik|AI891940|AU020222|BB131856|Gs32","synaptosomal-associated protein 29","MitoCarta3.0","APEX_IMS","IMS","Mitochondrial dynamics and surveillance > Autophagy","Tmito",-11.0675,0.885,1,"APEX_IMS","ENSMUSG00000022765","Q9ERB0",260,NA,"NonMitoDomain","2",NA,"NoMitoHomolog","NoHomolog",NA,"chr16",17405999,17430826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytosol (Supported)"
"161",18970,5423,"Polb","A430088C08Rik","polymerase (DNA directed), beta","MitoCarta3.0","literature","Matrix","Mitochondrial central dogma > mtDNA maintenance > mtDNA repair","Tnon_mito",-11.0675,0.885,0,"0","ENSMUSG00000031536","Q8K409",335,NA,"NonMitoDomain","3",NA,"NoMitoHomolog","NoHomolog",NA,"chr8",22628118,22653437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vesicles (Uncertain)"
"162",109729085,109703458,"Htd2","-","hydroxyacyl-thioester dehydratase type 2","MitoCarta3.0","literature","Matrix","Metabolism > Lipid metabolism > Type II fatty acid synthesis","NA - newly added to NCBI Entrez Gene",NA,NA,NA,NA,"ENSMUSG00000023156",NA,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitochondria (Supported)"
"163",66364,101928527,"Pigbos1","2310009A05Rik|5031420N21Rik","Pigb opposite strand 1","MitoCarta3.0","literature","MOM","Mitochondrial dynamics and surveillance > Organelle contact sites","NA - newly added to NCBI Entrez Gene",NA,NA,NA,NA,"ENSMUSG00000098332","A0A5F8MPY0",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
